id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,off_camera,pass_cross,clearance_left_foot,dribble_overrun,dribble_nutmeg,clearance_right_foot,pass_no_touch,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,clearance_other,pass_miscommunication,clearance_aerial_won,pass_through_ball,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,miscontrol_aerial_won,pass_straight,foul_committed_type_id,foul_committed_type_name,count,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,initial_distance,final_distance_pass,final_distance_carry,is_deep_completion,pass_inswinging,pass_deflected,injury_stoppage_in_chain,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,foul_committed_penalty,foul_won_penalty,block_save_block,goalkeeper_punched_out,player_off_permanent,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_open_goal,goalkeeper_penalty_saved_to_post,dribble_no_touch,block_offensive,shot_follows_dribble,ball_recovery_offensive,shot_redirect,goalkeeper_lost_in_play,goalkeeper_success_in_play
e6bcb196-2d73-4475-b4f7-f8d92abe88da,1114,1,00:22:06.191,22,6,33,1.926427,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['310d3140-1143-4aa8-bd20-9c85d8afaadc', '401ebe25-dbe2-47fb-8ece-0626c8f574f7', '7758807e-e8fb-4e05-a800-5c715eade191']","[101.7, 23.9]",3089.0,Kevin De Bruyne,9.0,Right Defensive Midfield,,,,,,,,,,,,"[116.1, 22.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.7,23.9,,,116.1,22.2,24.374166652421163,,18.222239159883728,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f84327-e760-494a-906e-62e964961768,1559,1,00:30:38.533,30,38,52,0.72106,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['440cc0f9-b4b9-4bd9-bd1e-70be08c34a6c', 'abdf473f-f49d-47c2-b487-3cd422926648']","[105.5, 59.6]",23650.0,Jeremy Doku,18.0,Right Attacking Midfield,,,,,,,,,,,,"[108.8, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.5,59.6,,,108.8,57.0,24.38052501485561,,20.357799488156868,True,,,,,,,,,,,,,,,,,,,,,,,,,,
05ba9bc1-77b2-4229-8b46-b00cb5206eb4,1582,1,00:30:56.244,30,56,54,3.972962,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['5f8a0bc7-df4e-4ef5-82dd-e474e0c6f17c', '637ccc7a-561c-43b3-9657-460b41442da0', '9b3efeaa-d88a-4312-aff7-2a22a0e59710']","[85.1, 67.4]",16559.0,Leandro Trossard,7.0,Right Wing Back,,,,,,,,,,,,"[112.3, 58.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.1,67.4,,,112.3,58.7,44.37082374714268,,20.223253941935262,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c6207266-60b8-43be-9525-63aa5899cb99,1655,1,00:33:26.855,33,26,58,2.296093,43,Carry,782,Belgium,6,From Counter,782,Belgium,,,"['0069cce9-10bf-4316-9cb9-06a16dd0d9f4', '5fba3dfc-61be-4e2c-a77b-06ab5ef68c8d']","[94.9, 58.2]",23650.0,Jeremy Doku,18.0,Right Attacking Midfield,,,,,,,,,,,,"[103.7, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.9,58.2,,,103.7,48.1,31.004031995854987,,18.201648277010516,True,,,,,,,,,,,,,,,,,,,,,,,,,,
44477802-5c15-4675-a48f-7a4653fabca8,1794,1,00:38:38.479,38,38,65,3.699908,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['024bebce-18c1-4e13-a753-626e2ada54c9', '7362f10a-e3ba-4e7a-becf-a2bd09bd87fc', '92c50db3-fde5-4f39-b418-27f1af7d60d5']","[99.6, 5.5]",23650.0,Jeremy Doku,18.0,Right Attacking Midfield,,,,,,,,,,,,"[117.1, 22.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.6,5.5,,,117.1,22.1,40.080044910154484,,18.13339460773961,True,,,,,,,,,,,,,,,,,,,,,,,,,,
68930c5d-ebd9-47fb-ae0d-62db8e0bc9fd,1957,1,00:41:23.780,41,23,68,2.208337,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['aeff5995-de08-4c5b-ba4c-3d9c4fccbbc7', 'e268bdde-9090-4644-9c0b-534be16d79b1']","[97.1, 12.1]",23650.0,Jeremy Doku,18.0,Right Attacking Midfield,,,,,,,,,,,,"[108.4, 24.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.1,12.1,,,108.4,24.9,36.09459793376289,,19.041270965983337,True,,,,,,,,,,,,,,,,,,,,,,,,,,
95b05d03-4a60-490e-80dc-bb496437fb9b,2381,2,00:06:34.763,51,34,84,0.653103,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['4bca9238-ac21-49e2-a159-8fd02f421313', '511eded5-ae0c-4074-83ed-42ac6d25e00d', '97b339be-2057-4496-a03c-e7768372c736']","[98.5, 32.2]",3089.0,Kevin De Bruyne,9.0,Right Defensive Midfield,,,,,,,,,,,,"[99.5, 36.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.5,32.2,,,99.5,36.4,22.871160880025307,,20.813697413001854,True,,,,,,,,,,,,,,,,,,,,,,,,,,
126e8abe-d631-41eb-a041-3b43437e1e3a,2561,2,00:10:10.585,55,10,88,0.684327,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['4f886905-1216-4e17-9647-1c02188d09ae', '95999ff7-96b7-41cf-9cb7-e0136cb447cd', 'f6114703-afed-4fc1-aa95-f970e4f52282']","[96.3, 39.2]",3089.0,Kevin De Bruyne,9.0,Right Defensive Midfield,,,,,,,,,,,,"[99.5, 39.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.3,39.2,,,99.5,39.5,23.71349826575573,,20.506096654409877,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6d7ee9-17f0-487b-8c5e-5db9ef3d737f,2567,2,00:10:12.089,55,12,88,1.330775,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['9a875f21-c1d1-4ac8-a254-5173119e248e', 'aa8624d2-a92e-4686-aeac-5bd1936f56ec']","[92.5, 31.5]",5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,,,,,,"[101.5, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.5,31.5,,,101.5,30.5,28.78367592924851,,20.796634343085422,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e59391b9-7dfd-40db-9c10-4b3821476be1,2570,2,00:10:14.607,55,14,88,0.926603,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['191a39d9-4bbe-4e53-8a3b-1caa1016a5ec', '50521e75-5bb1-491d-b224-1c47f81cc65f']","[105.1, 21.3]",4831.0,Nacer Chadli,8.0,Left Wing Back,,,,,,,,,,,,"[104.9, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.1,21.3,,,104.9,25.4,23.91024884855865,,21.004047229046115,True,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f3aa44-0e35-4787-9f14-4d51e0071f64,2837,2,00:17:40.518,62,40,114,0.483726,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['61a3371a-1d69-4e0a-ad68-f3df7b247c0b', '8c147d42-6eee-435c-b063-245c9e094775']","[107.3, 20.7]",5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,,,,,,"[111.1, 22.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.3,20.7,,,111.1,22.9,23.103679360655956,,19.27744796387738,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ca67c435-500c-4853-9a3d-5998526e0a19,2869,2,00:18:29.165,63,29,115,0.726132,43,Carry,1835,Finland,1,Regular Play,1835,Finland,,,"['3e89d4cc-685a-4514-941a-89e35777e7c8', 'a52b01d8-4bab-4091-a0b1-85a2adebe79a', 'de2429b8-e53f-4475-8c8f-5181bfe0300d']","[98.8, 26.9]",9725.0,Joel Pohjanpalo,24.0,Left Center Forward,,,,,,,,,,,,"[103.2, 26.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.8,26.9,,,103.2,26.3,24.920874784003875,,21.677868898948528,True,,,,,,,,,,,,,,,,,,,,,,,,,,
663192c5-c43e-42d9-b187-a7acf792302b,3225,2,00:28:13.774,73,13,125,4.194656,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['b3a9aea1-d2c1-4ea4-aa5f-1a9ddcd11421', 'dc5c7625-2b8a-497d-b6f0-edadadd16811']","[100.7, 9.9]",23650.0,Jeremy Doku,18.0,Right Attacking Midfield,,,,,,,,,,,,"[112.9, 21.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.7,9.9,,,112.9,21.7,35.75611835756225,,19.629060089571276,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b997f83a-0fee-4168-a120-6c771634c8c0,3637,2,00:39:25.568,84,25,143,3.419364,43,Carry,782,Belgium,6,From Counter,782,Belgium,,,"['6a97a801-e696-48c6-b842-808d8f2ac6a0', 'cf515ed6-c1c2-4a37-9783-fd28853d755b']","[91.2, 18.7]",3621.0,Eden Hazard,20.0,Left Attacking Midfield,,,,,,,,,,,,"[103.5, 30.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.2,18.7,,,103.5,30.8,35.820804011077136,,18.891532494744833,True,,,,,,,,,,,,,,,,,,,,,,,,,,
08335622-f57a-45ed-a464-0eaaba973c61,106,1,00:01:39.577,1,39,5,0.928384,30,Pass,915,Austria,4,From Throw In,915,Austria,,,"['1de692c7-d76f-4134-a6a4-e95946aa114c', '56f818d2-0808-41c0-b867-56e04b522eb2']","[111.1, 64.7]",8769.0,Xaver Schlager,13.0,Right Center Midfield,8506.0,Konrad Laimer,10.67052,-1.7498116,1.0,Ground Pass,"[109.2, 54.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.1,64.7,109.2,54.2,,,26.254523419784263,17.84040358287895,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
5b5770b8-1c91-48ae-8a22-f39fd3ee2548,1292,1,00:34:41.149,34,41,74,0.826833,30,Pass,915,Austria,4,From Throw In,915,Austria,,,"['3ba4d93a-7e0a-40d5-b41a-2d51ddc9035d', '6b1f006b-1f55-4584-b236-2ab10861bca7']","[110.8, 67.1]",8779.0,Stefan Lainer,2.0,Right Back,3325.0,Marko Arnautović,19.272001,-1.854798,3.0,High Pass,"[105.4, 48.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.8,67.1,105.4,48.6,,,28.619049599873154,16.9446156639801,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c2e33805-36df-42f7-8824-0ace687cc80a,1589,1,00:41:50.996,41,50,88,1.513576,30,Pass,915,Austria,1,Regular Play,915,Austria,,,['ad011416-0c7e-4a28-8565-82441d35c949'],"[98.3, 72.9]",11281.0,Alessandro Schöpf,17.0,Right Wing,3325.0,Marko Arnautović,33.83031,-1.3774587,1.0,Ground Pass,"[104.8, 39.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,483a8504-5e4e-4df4-b1b1-74173d87a01a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.3,72.9,104.8,39.7,,,39.4119271287259,15.202960238058905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2001d944-e63a-426a-ad61-8ac6b49e7edc,1674,1,00:45:02.740,45,2,93,1.105285,30,Pass,911,Ukraine,1,Regular Play,911,Ukraine,,,"['353fe7da-1ece-439b-a1f6-b198fc579a30', 'e14fa6f3-50af-4023-8a92-e886666c8de7']","[96.8, 18.1]",16557.0,Ruslan Malinovskiy,21.0,Left Wing,23649.0,Roman Yaremchuk,14.221462,0.46679226,1.0,Ground Pass,"[109.5, 24.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.8,18.1,109.5,24.5,,,31.903761533712608,18.721645226849056,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
86aac55f-2dfd-49ff-8ff0-5c345533933e,2015,2,00:06:09.098,51,9,121,0.716116,30,Pass,911,Ukraine,1,Regular Play,911,Ukraine,,,['fda28b14-ccc8-43d5-af3f-4e13971d6faa'],"[106.7, 69.5]",31900.0,Oleksandr Karavaev,2.0,Right Back,8830.0,Andriy Yarmolenko,19.131649,-1.6283244,1.0,Ground Pass,"[105.6, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.7,69.5,105.6,50.4,,,32.35954264200902,17.762882648939616,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
808870c8-b3fd-4d50-8549-2eec5ed5943a,2426,2,00:15:55.769,60,55,144,0.811909,30,Pass,911,Ukraine,3,From Free Kick,911,Ukraine,,,['4e96a63a-dc41-42a9-b7e5-218d163ab9a6'],"[101.8, 11.5]",16509.0,Viktor Tsygankov,21.0,Left Wing,31900.0,Oleksandr Karavaev,19.277449,1.0909089,3.0,High Pass,"[110.7, 28.6]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3ffe43-6510-4ee5-96e9-9ac9c3ea94a0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.8,11.5,110.7,28.6,,,33.81552897708389,14.71223980228707,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
4081798a-d63f-4b73-9f57-1080a2357a87,2725,2,00:23:10.826,68,10,162,3.607781,30,Pass,915,Austria,1,Regular Play,915,Austria,,,['b2b80177-8f94-4805-860d-68dfd7e9a875'],"[98.4, 20.0]",8220.0,David Olatukunbo Alaba,6.0,Left Back,3325.0,Marko Arnautović,44.407207,1.0628229,3.0,High Pass,"[120.0, 58.8]",38.0,Left Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.4,20.0,120.0,58.8,,,29.437391188758554,18.799999999999997,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
46483030-1eeb-4d55-b75e-21115d8840d1,2903,2,00:28:58.656,73,58,174,3.055945,30,Pass,915,Austria,4,From Throw In,915,Austria,,,['391389c6-0697-43c7-b717-12cfeaf7bd17'],"[92.1, 57.5]",11396.0,Florian Grillitsch,15.0,Left Center Midfield,11281.0,Alessandro Schöpf,27.646338,0.057906207,1.0,Ground Pass,"[119.7, 59.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.1,57.5,119.7,59.1,,,32.934176777323586,19.102355875650524,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e80c2b00-bc09-48b3-bdaf-edc0cdbc08fb,2917,2,00:30:02.005,75,2,176,0.232419,30,Pass,911,Ukraine,3,From Free Kick,911,Ukraine,,,,"[84.0, 66.4]",16811.0,Marlos Romero Bonfim,13.0,Right Center Midfield,,,31.280025,-0.92601645,3.0,High Pass,"[102.8, 41.4]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.0,66.4,102.8,41.4,,,44.64258057057186,17.25688268488837,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1e76d799-dd86-49ed-aa22-61afda0a128f,3112,2,00:35:09.594,80,9,183,2.785958,30,Pass,915,Austria,4,From Throw In,915,Austria,,,"['89d4702f-7883-4d20-a380-6eb02a22d642', 'e1a642ff-044e-4840-988e-6126c51113a8']","[88.0, 37.7]",8769.0,Xaver Schlager,21.0,Left Wing,8220.0,David Olatukunbo Alaba,33.64818,-0.3838176,1.0,Ground Pass,"[119.2, 25.1]",40.0,Right Foot,,,,True,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.0,37.7,119.2,25.1,,,32.08254977398149,14.921461054467821,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
f250cf29-0d3b-4ae6-bade-dc028e0c8955,3327,2,00:40:56.959,85,56,192,1.304599,30,Pass,915,Austria,4,From Throw In,915,Austria,,,['85da472b-5582-40db-90d5-3c2ae219d847'],"[100.7, 6.0]",8220.0,David Olatukunbo Alaba,6.0,Left Back,8518.0,Marcel Sabitzer,23.405342,1.549432,1.0,Ground Pass,"[101.2, 29.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.7,6.0,101.2,29.4,,,39.09590771423525,21.58240023723033,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2236bca6-f3a8-4663-aa74-dc8264dead93,3425,2,00:43:05.408,88,5,194,1.349469,30,Pass,915,Austria,7,From Goal Kick,915,Austria,,,['119a1afb-ea78-4d9b-aa0d-2bf2cebbabaa'],"[96.9, 38.7]",8769.0,Xaver Schlager,21.0,Left Wing,8518.0,Marcel Sabitzer,13.446933,-0.7433178,2.0,Low Pass,"[106.8, 29.6]",38.0,Left Foot,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.9,38.7,106.8,29.6,,,23.136551169091728,16.804761230080004,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2b961ff6-c2b1-46ad-bb86-a94df1e41cc4,3506,2,00:46:00.368,91,0,199,1.438835,30,Pass,911,Ukraine,3,From Free Kick,911,Ukraine,,,['331dd0f8-38e5-4ca1-99e6-cd3cdc574d45'],"[95.7, 61.1]",8830.0,Andriy Yarmolenko,17.0,Right Wing,3575.0,Oleksandr Zinchenko,31.484123,-1.2842071,3.0,High Pass,"[104.6, 30.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.7,61.1,104.6,30.9,,,32.1822932681933,17.887705274852898,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
551ece6c-f502-4279-9f09-83d0eb6d90dc,135,1,00:03:30.786,3,30,9,3.498516,43,Carry,911,Ukraine,4,From Throw In,911,Ukraine,,,"['6a29616f-7f51-4c20-92b2-77cf8ecd44de', 'b0e5a6a8-e4b9-4c0b-9a2c-cf6ead136a2b']","[93.0, 74.8]",8830.0,Andriy Yarmolenko,17.0,Right Wing,,,,,,,,,,,,"[118.0, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.0,74.8,,,118.0,56.0,44.04588516535909,,16.1245154965971,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b6aa3001-2825-465f-97d7-dc09f4d21764,200,1,00:04:37.876,4,37,10,2.989973,43,Carry,915,Austria,1,Regular Play,915,Austria,,,"['838f747d-a76e-40d7-8f86-c29dea6785d9', '9d9e9723-b389-45ca-b29f-d109f9e6fe5d']","[115.8, 17.5]",24977.0,Christoph Baumgartner,21.0,Left Wing,,,,,,,,,,,,"[117.2, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.8,17.5,,,117.2,23.5,22.88864347225497,,16.735889578985635,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1513b0b3-1cb8-467b-8a9d-2e6c2f42b822,1103,1,00:28:05.782,28,5,63,2.139456,43,Carry,911,Ukraine,4,From Throw In,911,Ukraine,,,"['207c36ac-341f-44a4-b928-415ff62caf5b', 'ea361e88-beb8-4cad-a307-7ca4663dbfa6']","[105.1, 19.9]",21294.0,Mykola Shaparenko,13.0,Right Center Midfield,,,,,,,,,,,,"[109.6, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.1,19.9,,,109.6,25.8,25.020391683584815,,17.601136326953444,True,,,,,,,,,,,,,,,,,,,,,,,,,,
966af9a4-dbf6-4d19-ba5f-18b4ab1ae196,1377,1,00:36:38.264,36,38,79,1.623757,43,Carry,915,Austria,4,From Throw In,915,Austria,,,"['2e711005-7e94-4261-9299-83f575b8e347', '7c0ad761-04ff-4f99-869c-97190d4cc5e4']","[104.5, 21.7]",8506.0,Konrad Laimer,21.0,Left Wing,,,,,,,,,,,,"[106.0, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.5,21.7,,,106.0,25.3,23.982076640691485,,20.3,True,,,,,,,,,,,,,,,,,,,,,,,,,,
be8f197f-b62c-426e-8e2c-9701faef612b,1730,1,00:46:15.382,46,15,97,1.017435,43,Carry,915,Austria,4,From Throw In,915,Austria,,,"['a21ba6f2-3855-4985-8e1b-5c7854271fb5', 'b1833335-6982-4975-9697-fe58c30d04dc', 'cb135124-7624-40bd-89ae-0fcb66794aa4']","[97.3, 32.7]",8518.0,Marcel Sabitzer,19.0,Center Attacking Midfield,,,,,,,,,,,,"[100.7, 35.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.3,32.7,,,100.7,35.9,23.84491560060551,,19.73068675946177,True,,,,,,,,,,,,,,,,,,,,,,,,,,
850aa78b-5e39-4064-a715-1aa0f92b3f2b,1775,1,00:46:55.783,46,55,100,0.845809,43,Carry,915,Austria,1,Regular Play,915,Austria,,,"['055f933d-9ab1-48a7-8c7f-dcbfef446f1a', 'e3cb62a4-55a0-4ac8-b4a5-2f1cd8ce090c']","[99.3, 48.0]",11281.0,Alessandro Schöpf,17.0,Right Wing,,,,,,,,,,,,"[104.7, 47.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.3,48.0,,,104.7,47.4,22.19211571707394,,16.995587662684684,True,,,,,,,,,,,,,,,,,,,,,,,,,,
0925ef0e-f03e-458c-85af-560b8f6aba91,1921,2,00:02:29.615,47,29,110,2.678819,43,Carry,911,Ukraine,1,Regular Play,911,Ukraine,,,"['09f90b81-386e-40c6-8eec-9b32f2349bcd', '2d35c64b-1260-4640-937e-6857993c0859']","[101.3, 17.8]",16509.0,Viktor Tsygankov,21.0,Left Wing,,,,,,,,,,,,"[106.6, 40.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.3,17.8,,,106.6,40.0,29.02636732352156,,13.400000000000006,True,,,,,,,,,,,,,,,,,,,,,,,,,,
d296220e-10d3-40e4-ac52-72530ca5aedc,2296,2,00:13:01.740,58,1,139,3.257653,43,Carry,915,Austria,1,Regular Play,915,Austria,,,"['33196767-12bd-4e4c-8a5e-952026d68024', 'a80c1b3f-64d3-49e2-abe9-6914f5f4ab91', 'd4158340-843f-4219-b0f1-a1f4efca28f3']","[83.2, 62.9]",8779.0,Stefan Lainer,2.0,Right Back,,,,,,,,,,,,"[105.3, 55.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.2,62.9,,,105.3,55.3,43.34339626748231,,21.21744565210431,True,,,,,,,,,,,,,,,,,,,,,,,,,,
